game_pk,season,game_date,game_datetime_utc,game_type,status,day_night,double_header,venue_id,venue_name,home_team_id,home_team_name,away_team_id,away_team_name,home_probable_pitcher_id,home_probable_pitcher_name,away_probable_pitcher_id,away_probable_pitcher_name,innings_recorded,first_inning_runs_away,first_inning_runs_home
716777,2023,2023-08-31,2023-09-01T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,137,San Francisco Giants,658648,Pedro Avila,596001.0,Jakob Junis,9,0,0
716756,2023,2023-09-01,2023-09-02T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,110,Baltimore Orioles,605200,Zach Davies,608344.0,Cole Irvin,9,1,2
716757,2023,2023-09-01,2023-09-02T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,144,Atlanta Braves,628711,Julio Urías,608331.0,Max Fried,9,0,0
716758,2023,2023-09-01,2023-09-02T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,108,Los Angeles Angels,676664,JP Sears,663776.0,Patrick Sandoval,9,0,0
716759,2023,2023-09-01,2023-09-02T00:40:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,141,Toronto Blue Jays,623167,Chris Flexen,547943.0,Hyun Jin Ryu,9,0,0
716761,2023,2023-09-01,2023-09-02T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,137,San Francisco Giants,608379,Michael Wacha,663941.0,Tristan Beck,9,1,3
716762,2023,2023-09-01,2023-09-02T00:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,116,Detroit Tigers,657053,Touki Toussaint,593958.0,Eduardo Rodriguez,9,0,0
716763,2023,2023-09-01,2023-09-02T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,147,New York Yankees,434378,Justin Verlander,607074.0,Carlos Rodón,9,3,0
716764,2023,2023-09-01,2023-09-02T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,111,Boston Red Sox,543475,Jordan Lyles,572020.0,James Paxton,9,0,2
716765,2023,2023-09-01,2023-09-02T00:10:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,143,Philadelphia Phillies,642547,Freddy Peralta,554430.0,Zack Wheeler,9,1,0
716766,2023,2023-09-01,2023-09-02T00:15:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,134,Pittsburgh Pirates,641712,Dakota Hudson,656605.0,Mitch Keller,10,0,0
716767,2023,2023-09-01,2023-09-01T23:10:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,139,Tampa Bay Rays,615698,Cal Quantrill,607192.0,Tyler Glasnow,9,1,0
716769,2023,2023-09-01,2023-09-01T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,136,Seattle Mariners,673540,Kodai Senga,669302.0,Logan Gilbert,9,0,0
716770,2023,2023-09-01,2023-09-01T22:40:00Z,R,Final,night,S,2602,Great American Ball Park,113,Cincinnati Reds,112,Chicago Cubs,680689,Lyon Richardson,621016.0,Jose Cuas,9,0,0
716771,2023,2023-09-01,2023-09-01T23:05:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,146,Miami Marlins,663623,Jake Irvin,691587.0,Eury Pérez,11,1,1
716772,2023,2023-09-01,2023-09-02T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,142,Minnesota Twins,453286,Max Scherzer,657746.0,Joe Ryan,9,0,0
718700,2023,2023-09-01,2023-09-01T17:10:00Z,R,Final,day,S,2602,Great American Ball Park,113,Cincinnati Reds,112,Chicago Cubs,668933,Graham Ashcraft,696136.0,Jordan Wicks,9,0,0
716741,2023,2023-09-02,2023-09-03T01:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,144,Atlanta Braves,686218,Emmet Sheehan,693821.0,Bryce Elder,10,0,0
716743,2023,2023-09-02,2023-09-03T00:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,137,San Francisco Giants,605483,Blake Snell,690986.0,Kyle Harrison,9,0,1
716744,2023,2023-09-02,2023-09-02T23:15:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,134,Pittsburgh Pirates,680723,Drew Rom,641672.0,Thomas Hatch,9,0,0
716745,2023,2023-09-02,2023-09-02T23:15:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,143,Philadelphia Phillies,607067,Colin Rea,605400.0,Aaron Nola,9,1,0
716746,2023,2023-09-02,2023-09-02T23:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,147,New York Yankees,686613,Hunter Brown,622663.0,Luis Severino,9,0,0
716747,2023,2023-09-02,2023-09-03T00:10:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,110,Baltimore Orioles,677944,Slade Cecconi,680694.0,Kyle Bradish,9,0,0
716748,2023,2023-09-02,2023-09-03T00:10:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,141,Toronto Blue Jays,621389,Ty Blach,579328.0,Yusei Kikuchi,9,4,0
716749,2023,2023-09-02,2023-09-02T23:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,116,Detroit Tigers,605182,Mike Clevinger,681857.0,Reese Olson,9,4,0
716750,2023,2023-09-02,2023-09-02T23:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,111,Boston Red Sox,679525,Alec Marsh,656557.0,Tanner Houck,9,3,0
716751,2023,2023-09-02,2023-09-02T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,136,Seattle Mariners,656849,David Peterson,622491.0,Luis Castillo,9,0,0
716752,2023,2023-09-02,2023-09-02T23:15:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,142,Minnesota Twins,656756,Jordan Montgomery,572971.0,Dallas Keuchel,10,0,2
716753,2023,2023-09-02,2023-09-02T22:40:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,112,Chicago Cubs,671096,Andrew Abbott,665871.0,Javier Assad,9,0,0
716754,2023,2023-09-02,2023-09-02T22:10:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,139,Tampa Bay Rays,671106,Logan Allen,641793.0,Zack Littell,11,1,1
716755,2023,2023-09-02,2023-09-02T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,108,Los Angeles Angels,621112,Paul Blackburn,656288.0,Griffin Canning,9,1,0
716760,2023,2023-09-02,2023-09-02T20:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,146,Miami Marlins,592866,Trevor Williams,456501.0,Johnny Cueto,9,1,0
716725,2023,2023-09-03,2023-09-03T20:10:00Z,R,Final,day,N,22,Dodger Stadium,119,Los Angeles Dodgers,144,Atlanta Braves,676272,Bobby Miller,450203.0,Charlie Morton,9,0,0
716728,2023,2023-09-03,2023-09-03T20:10:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,137,San Francisco Giants,607625,Seth Lugo,502171.0,Alex Cobb,9,0,3
716729,2023,2023-09-03,2023-09-03T20:10:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,139,Tampa Bay Rays,675540,Xzavion Curry,671737.0,Taj Bradley,9,0,0
716730,2023,2023-09-03,2023-09-03T19:10:00Z,R,Final,day,N,19,Coors Field,115,Colorado Rockies,141,Toronto Blue Jays,502624,Chase Anderson,592332.0,Kevin Gausman,9,0,0
716731,2023,2023-09-03,2023-09-03T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,108,Los Angeles Angels,666205,Kyle Muller,542881.0,Tyler Anderson,9,0,0
716732,2023,2023-09-03,2023-09-03T20:10:00Z,R,Final,day,N,15,Chase Field,109,Arizona Diamondbacks,110,Baltimore Orioles,668678,Zac Gallen,656427.0,Jack Flaherty,9,2,1
716733,2023,2023-09-03,2023-09-03T18:15:00Z,R,Final,day,N,2889,Busch Stadium,138,St. Louis Cardinals,134,Pittsburgh Pirates,668868,Zack Thompson,670912.0,Johan Oviedo,9,0,0
716734,2023,2023-09-03,2023-09-03T18:10:00Z,R,Final,day,N,4,Guaranteed Rate Field,145,Chicago White Sox,116,Detroit Tigers,656629,Michael Kopech,669373.0,Tarik Skubal,9,0,2
716735,2023,2023-09-03,2023-09-03T23:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,147,New York Yankees,664299,Cristian Javier,650633.0,Michael King,9,0,1
716736,2023,2023-09-03,2023-09-03T17:05:00Z,R,Final,day,N,32,American Family Field,158,Milwaukee Brewers,143,Philadelphia Phillies,489119,Wade Miley,624133.0,Ranger Suarez,9,0,1
716737,2023,2023-09-03,2023-09-03T18:35:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,142,Minnesota Twins,592351,Jon Gray,628317.0,Kenta Maeda,9,0,3
716738,2023,2023-09-03,2023-09-03T16:10:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,112,Chicago Cubs,686730,Carson Spiers,592791.0,Jameson Taillon,9,1,2
716739,2023,2023-09-03,2023-09-03T18:10:00Z,R,Final,day,N,7,Kauffman Stadium,118,Kansas City Royals,111,Boston Red Sox,664199,Taylor Clarke,519242.0,Chris Sale,9,0,0
716740,2023,2023-09-03,2023-09-03T17:35:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,146,Miami Marlins,680686,Josiah Gray,645261.0,Sandy Alcantara,9,3,1
716742,2023,2023-09-03,2023-09-03T17:40:00Z,R,Final,day,N,3289,Citi Field,121,New York Mets,136,Seattle Mariners,656731,Tylor Megill,669923.0,George Kirby,9,0,1
716681,2023,2023-09-04,2023-09-04T18:10:00Z,R,Final,day,N,7,Kauffman Stadium,118,Kansas City Royals,145,Chicago White Sox,666142,Cole Ragans,669947.0,Jesse Scholtens,9,0,1
716713,2023,2023-09-04,2023-09-05T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,110,Baltimore Orioles,670046,Kenny Rosenberg,680570.0,Grayson Rodriguez,9,0,0
716718,2023,2023-09-04,2023-09-04T22:35:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,158,Milwaukee Brewers,682847,Luis Ortiz,669203.0,Corbin Burnes,9,0,0
716719,2023,2023-09-04,2023-09-04T22:10:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,142,Minnesota Twins,608337,Lucas Giolito,641154.0,Pablo López,9,1,0
716720,2023,2023-09-04,2023-09-04T22:40:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,143,Philadelphia Phillies,448179,Rich Hill,592836.0,Taijuan Walker,9,3,1
716721,2023,2023-09-04,2023-09-04T20:10:00Z,R,Final,day,N,15,Chase Field,109,Arizona Diamondbacks,115,Colorado Rockies,518876,Merrill Kelly,663567.0,Peter Lambert,9,0,0
716722,2023,2023-09-04,2023-09-04T20:10:00Z,R,Final,day,N,12,Tropicana Field,139,Tampa Bay Rays,111,Boston Red Sox,650644,Aaron Civale,678394.0,Brayan Bello,9,0,3
716723,2023,2023-09-04,2023-09-04T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,137,San Francisco Giants,657006,Justin Steele,657277.0,Logan Webb,9,0,0
716724,2023,2023-09-04,2023-09-04T20:05:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,117,Houston Astros,571760,Andrew Heaney,641585.0,J.P. France,9,0,2
716726,2023,2023-09-04,2023-09-04T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,141,Toronto Blue Jays,665622,Luis Medina,621244.0,José Berríos,10,0,0
716727,2023,2023-09-04,2023-09-04T20:10:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,136,Seattle Mariners,622088,Tejay Antone,693433.0,Bryan Woo,9,0,2
716702,2023,2023-09-05,2023-09-06T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,115,Colorado Rockies,694297,Brandon Pfaadt,607536.0,Kyle Freeland,9,1,1
716703,2023,2023-09-05,2023-09-06T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,143,Philadelphia Phillies,658648,Pedro Avila,547179.0,Michael Lorenzen,9,0,0
716704,2023,2023-09-05,2023-09-05T23:40:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,145,Chicago White Sox,663903,Brady Singer,656302.0,Dylan Cease,9,0,0
716705,2023,2023-09-05,2023-09-06T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,117,Houston Astros,543135,Nathan Eovaldi,664285.0,Framber Valdez,9,3,0
716706,2023,2023-09-05,2023-09-06T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,110,Baltimore Orioles,672282,Reid Detmers,665152.0,Dean Kremer,10,0,0
716707,2023,2023-09-05,2023-09-06T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,141,Toronto Blue Jays,686610,Ken Waldichuk,605135.0,Chris Bassitt,9,0,0
716708,2023,2023-09-05,2023-09-05T23:40:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,137,San Francisco Giants,543294,Kyle Hendricks,676254.0,Ryan Walker,9,1,0
716709,2023,2023-09-05,2023-09-05T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,138,St. Louis Cardinals,647336,Michael Soroka,571945.0,Miles Mikolas,9,0,1
716710,2023,2023-09-05,2023-09-05T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,119,Los Angeles Dodgers,666200,Jesús Luzardo,477132.0,Clayton Kershaw,9,0,0
716711,2023,2023-09-05,2023-09-05T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,116,Detroit Tigers,543037,Gerrit Cole,656412.0,Alex Faedo,9,0,1
716712,2023,2023-09-05,2023-09-05T22:40:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,136,Seattle Mariners,683175,Connor Phillips,682243.0,Bryce Miller,9,2,0
716714,2023,2023-09-05,2023-09-05T22:35:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,158,Milwaukee Brewers,656578,Andre Jackson,605540.0,Brandon Woodruff,9,0,0
716715,2023,2023-09-05,2023-09-05T23:05:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,121,New York Mets,571578,Patrick Corbin,500779.0,Jose Quintana,9,4,1
716716,2023,2023-09-05,2023-09-05T22:40:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,111,Boston Red Sox,621107,Zach Eflin,676710.0,Kutter Crawford,11,0,0
716717,2023,2023-09-05,2023-09-05T22:10:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,142,Minnesota Twins,676440,Tanner Bibee,543243.0,Sonny Gray,9,2,0
716687,2023,2023-09-06,2023-09-07T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,117,Houston Astros,453286,Max Scherzer,434378.0,Justin Verlander,9,2,1
716688,2023,2023-09-06,2023-09-06T23:40:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,145,Chicago White Sox,543475,Jordan Lyles,657053.0,Touki Toussaint,9,0,0
716689,2023,2023-09-06,2023-09-06T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,138,St. Louis Cardinals,675911,Spencer Strider,641712.0,Dakota Hudson,9,4,0
716690,2023,2023-09-06,2023-09-07T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,110,Baltimore Orioles,663776,Patrick Sandoval,502043.0,Kyle Gibson,9,0,0
716691,2023,2023-09-06,2023-09-06T20:10:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,143,Philadelphia Phillies,608379,Michael Wacha,554430.0,Zack Wheeler,9,1,0
716692,2023,2023-09-06,2023-09-06T19:40:00Z,R,Final,day,N,15,Chase Field,109,Arizona Diamondbacks,115,Colorado Rockies,605200,Zach Davies,623167.0,Chris Flexen,9,4,1
716693,2023,2023-09-06,2023-09-06T22:40:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,136,Seattle Mariners,680689,Lyon Richardson,669302.0,Logan Gilbert,9,0,1
716694,2023,2023-09-06,2023-09-06T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,116,Detroit Tigers,657376,Clarke Schmidt,666159.0,Matt Manning,9,1,0
716695,2023,2023-09-06,2023-09-06T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,119,Los Angeles Dodgers,608638,JT Chargois,458681.0,Lance Lynn,9,0,0
716696,2023,2023-09-06,2023-09-06T22:40:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,111,Boston Red Sox,607192,Tyler Glasnow,601713.0,Nick Pivetta,9,0,0
716697,2023,2023-09-06,2023-09-06T16:35:00Z,R,Final,day,N,31,PNC Park,134,Pittsburgh Pirates,158,Milwaukee Brewers,681882,Colin Selby,642547.0,Freddy Peralta,9,3,1
716698,2023,2023-09-06,2023-09-06T19:37:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,141,Toronto Blue Jays,676664,JP Sears,547943.0,Hyun Jin Ryu,9,0,0
716699,2023,2023-09-06,2023-09-06T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,137,San Francisco Giants,696136,Jordan Wicks,622072.0,Alex Wood,9,0,3
716700,2023,2023-09-06,2023-09-06T17:10:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,142,Minnesota Twins,668909,Gavin Williams,657746.0,Joe Ryan,9,0,0
716701,2023,2023-09-06,2023-09-06T23:05:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,121,New York Mets,672851,Joan Adon,676130.0,José Buttó,9,1,0
716680,2023,2023-09-07,2023-09-07T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,138,St. Louis Cardinals,608331,Max Fried,425794.0,Adam Wainwright,9,0,3
716682,2023,2023-09-07,2023-09-07T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,119,Los Angeles Dodgers,666129,Braxton Garrett,686752.0,Ryan Pepiot,9,0,0
716683,2023,2023-09-07,2023-09-07T22:40:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,136,Seattle Mariners,641793,Zack Littell,622491.0,Luis Castillo,9,0,0
716684,2023,2023-09-07,2023-09-08T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,114,Cleveland Guardians,646242,Jhonathan Díaz,615698.0,Cal Quantrill,9,0,0
716685,2023,2023-09-07,2023-09-07T23:40:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,109,Arizona Diamondbacks,665871,Javier Assad,669194.0,Ryne Nelson,9,1,0
716686,2023,2023-09-07,2023-09-07T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,116,Detroit Tigers,607074,Carlos Rodón,593958.0,Eduardo Rodriguez,9,2,0
716665,2023,2023-09-08,2023-09-09T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,133,Oakland Athletics,656756,Jordan Montgomery,621112.0,Paul Blackburn,9,1,2
716666,2023,2023-09-08,2023-09-09T00:10:00Z,R,Final,night,N,3312,Target Field,142,Minnesota Twins,121,New York Mets,572971,Dallas Keuchel,673540.0,Kodai Senga,9,0,1
716667,2023,2023-09-08,2023-09-09T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,114,Cleveland Guardians,656288,Griffin Canning,671106.0,Logan Allen,9,0,0
716668,2023,2023-09-08,2023-09-09T02:15:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,115,Colorado Rockies,690986,Kyle Harrison,621389.0,Ty Blach,9,0,0
716669,2023,2023-09-08,2023-09-09T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,135,San Diego Padres,686613,Hunter Brown,605483.0,Blake Snell,9,0,1
716670,2023,2023-09-08,2023-09-08T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,158,Milwaukee Brewers,622663,Luis Severino,607067.0,Colin Rea,9,0,0
716671,2023,2023-09-08,2023-09-08T22:40:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,136,Seattle Mariners,671737,Taj Bradley,669923.0,George Kirby,9,0,2
716672,2023,2023-09-08,2023-09-08T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,110,Baltimore Orioles,656557,Tanner Houck,680694.0,Kyle Bradish,9,0,0
716673,2023,2023-09-08,2023-09-08T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,118,Kansas City Royals,579328,Yusei Kikuchi,676092.0,Collin Snider,9,0,0
716674,2023,2023-09-08,2023-09-08T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,134,Pittsburgh Pirates,693821,Bryce Elder,656605.0,Mitch Keller,9,0,0
716675,2023,2023-09-08,2023-09-08T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,145,Chicago White Sox,681857,Reese Olson,605182.0,Mike Clevinger,9,0,0
716676,2023,2023-09-08,2023-09-08T23:05:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,119,Los Angeles Dodgers,669022,MacKenzie Gore,686218.0,Emmet Sheehan,9,2,3
716677,2023,2023-09-08,2023-09-08T22:40:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,138,St. Louis Cardinals,671096,Andrew Abbott,680723.0,Drew Rom,9,3,0
716678,2023,2023-09-08,2023-09-08T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,109,Arizona Diamondbacks,592791,Jameson Taillon,668678.0,Zac Gallen,9,0,0
716679,2023,2023-09-08,2023-09-08T23:05:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,146,Miami Marlins,650911,Cristopher Sánchez,691587.0,Eury Pérez,9,0,1
716649,2023,2023-09-09,2023-09-09T23:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,135,San Diego Padres,664299,Cristian Javier,607625.0,Seth Lugo,9,0,0
716650,2023,2023-09-09,2023-09-10T01:07:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,114,Cleveland Guardians,542881,Tyler Anderson,608337.0,Lucas Giolito,9,1,2
716651,2023,2023-09-09,2023-09-09T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,134,Pittsburgh Pirates,689266,Dylan Dodd,670912.0,Johan Oviedo,9,0,0
716653,2023,2023-09-09,2023-09-09T22:05:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,146,Miami Marlins,605400,Aaron Nola,456501.0,Johnny Cueto,9,0,0
716654,2023,2023-09-09,2023-09-09T18:10:00Z,R,Final,day,N,3312,Target Field,142,Minnesota Twins,121,New York Mets,628317,Kenta Maeda,656849.0,David Peterson,9,2,0
716655,2023,2023-09-09,2023-09-09T22:40:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,138,St. Louis Cardinals,686730,Carson Spiers,668868.0,Zack Thompson,9,1,0
716656,2023,2023-09-09,2023-09-09T20:05:00Z,R,Final,day,N,12,Tropicana Field,139,Tampa Bay Rays,136,Seattle Mariners,650644,Aaron Civale,663423.0,Trent Thornton,9,3,1
716657,2023,2023-09-09,2023-09-09T23:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,133,Oakland Athletics,543135,Nathan Eovaldi,656794.0,Sean Newcomb,9,0,0
716658,2023,2023-09-09,2023-09-09T22:10:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,145,Chicago White Sox,669373,Tarik Skubal,570632.0,José Ureña,9,0,0
716659,2023,2023-09-09,2023-09-09T18:05:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,158,Milwaukee Brewers,650633,Michael King,489119.0,Wade Miley,9,0,0
716660,2023,2023-09-09,2023-09-09T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,109,Arizona Diamondbacks,657006,Justin Steele,518876.0,Merrill Kelly,10,0,0
716661,2023,2023-09-09,2023-09-09T19:07:00Z,R,Final,day,N,14,Rogers Centre,141,Toronto Blue Jays,118,Kansas City Royals,592332,Kevin Gausman,663704.0,James McArthur,9,0,0
716662,2023,2023-09-09,2023-09-09T20:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,119,Los Angeles Dodgers,663623,Jake Irvin,676272.0,Bobby Miller,11,1,1
716663,2023,2023-09-09,2023-09-10T01:05:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,115,Colorado Rockies,657277,Logan Webb,502624.0,Chase Anderson,9,0,2
716664,2023,2023-09-09,2023-09-09T20:10:00Z,R,Final,day,N,3,Fenway Park,111,Boston Red Sox,110,Baltimore Orioles,519242,Chris Sale,656427.0,Jack Flaherty,9,0,2
716633,2023,2023-09-10,2023-09-10T20:07:00Z,R,Final,day,N,1,Angel Stadium,108,Los Angeles Angels,114,Cleveland Guardians,670046,Kenny Rosenberg,676440.0,Tanner Bibee,9,0,1
716634,2023,2023-09-10,2023-09-11T00:10:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,115,Colorado Rockies,676775,Keaton Winn,663567.0,Peter Lambert,9,0,0
716637,2023,2023-09-10,2023-09-10T18:35:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,133,Oakland Athletics,592351,Jon Gray,665622.0,Luis Medina,9,0,3
716638,2023,2023-09-10,2023-09-10T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,109,Arizona Diamondbacks,543294,Kyle Hendricks,694297.0,Brandon Pfaadt,9,0,1
716639,2023,2023-09-10,2023-09-10T18:10:00Z,R,Final,day,N,3312,Target Field,142,Minnesota Twins,121,New York Mets,641154,Pablo López,656731.0,Tylor Megill,9,0,0
716640,2023,2023-09-10,2023-09-10T18:10:00Z,R,Final,day,N,2392,Minute Maid Park,117,Houston Astros,135,San Diego Padres,641585,J.P. France,663362.0,Matt Waldron,9,0,0
716641,2023,2023-09-10,2023-09-10T17:37:00Z,R,Final,day,N,14,Rogers Centre,141,Toronto Blue Jays,118,Kansas City Royals,621244,José Berríos,666142.0,Cole Ragans,9,0,0
716642,2023,2023-09-10,2023-09-10T17:40:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,138,St. Louis Cardinals,668881,Hunter Greene,571945.0,Miles Mikolas,9,0,0
716643,2023,2023-09-10,2023-09-10T17:05:00Z,R,Final,day,N,2681,Citizens Bank Park,143,Philadelphia Phillies,146,Miami Marlins,624133,Ranger Suarez,595345.0,Steven Okert,9,0,2
716644,2023,2023-09-10,2023-09-10T17:35:00Z,R,Final,day,N,4705,Truist Park,144,Atlanta Braves,134,Pittsburgh Pirates,642216,Allan Winans,682847.0,Luis Ortiz,9,0,0
716645,2023,2023-09-10,2023-09-10T17:10:00Z,R,Final,day,N,12,Tropicana Field,139,Tampa Bay Rays,136,Seattle Mariners,621107,Zach Eflin,682243.0,Bryce Miller,9,0,3
716646,2023,2023-09-10,2023-09-10T17:35:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,158,Milwaukee Brewers,543037,Gerrit Cole,669203.0,Corbin Burnes,13,0,0
716647,2023,2023-09-10,2023-09-10T17:35:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,119,Los Angeles Dodgers,592866,Trevor Williams,642232.0,Ryan Yarbrough,9,2,0
