game_pk,season,game_date,game_datetime_utc,game_type,status,day_night,double_header,venue_id,venue_name,home_team_id,home_team_name,away_team_id,away_team_name,home_probable_pitcher_id,home_probable_pitcher_name,away_probable_pitcher_id,away_probable_pitcher_name,innings_recorded,first_inning_runs_away,first_inning_runs_home
744976,2024,2024-08-19,2024-08-20T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,134,Pittsburgh Pirates,641540.0,Dane Dunning,682847,Luis Ortiz,9,0.0,1.0
745294,2024,2024-08-19,2024-08-20T01:45:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,145,Chicago White Sox,690986.0,Kyle Harrison,686563,Jonathan Cannon,9,0.0,0.0
745380,2024,2024-08-19,2024-08-20T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,142,Minnesota Twins,650633.0,Michael King,805673,Zebby Matthews,9,1.0,2.0
745620,2024,2024-08-19,2024-08-20T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,139,Tampa Bay Rays,671212.0,Joe Boyle,671737,Taj Bradley,9,0.0,2.0
745780,2024,2024-08-19,2024-08-19T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,110,Baltimore Orioles,656849.0,David Peterson,669432,Trevor Rogers,9,0.0,2.0
746027,2024,2024-08-19,2024-08-19T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,109,Arizona Diamondbacks,670124.0,Adam Oller,694297,Brandon Pfaadt,9,0.0,0.0
746109,2024,2024-08-19,2024-08-20T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,136,Seattle Mariners,694813.0,Gavin Stone,693433,Bryan Woo,9,0.0,0.0
746270,2024,2024-08-19,2024-08-20T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,108,Los Angeles Angels,607625.0,Seth Lugo,608334,Carson Fulmer,9,0.0,0.0
746351,2024,2024-08-19,2024-08-20T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,111,Boston Red Sox,579328.0,Yusei Kikuchi,656557,Tanner Houck,9,2.0,0.0
744814,2024,2024-08-20,2024-08-20T22:45:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,115,Colorado Rockies,687792.0,DJ Herz,596295,Austin Gomber,9,1.0,0.0
744896,2024,2024-08-20,2024-08-20T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,113,Cincinnati Reds,621244.0,José Berríos,686730,Carson Spiers,9,0.0,1.0
744978,2024,2024-08-20,2024-08-21T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,134,Pittsburgh Pirates,674003.0,Cody Bradford,656605,Mitch Keller,9,0.0,0.0
745136,2024,2024-08-20,2024-08-20T23:45:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,158,Milwaukee Brewers,607200.0,Erick Fedde,593423,Frankie Montas,9,0.0,0.0
745295,2024,2024-08-20,2024-08-21T01:45:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,145,Chicago White Sox,592662.0,Robbie Ray,663436,Davis Martin,9,0.0,0.0
745374,2024,2024-08-20,2024-08-21T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,142,Minnesota Twins,527048.0,Martín Pérez,641927,Bailey Ober,9,0.0,0.0
745624,2024,2024-08-20,2024-08-21T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,139,Tampa Bay Rays,683155.0,Joey Estes,669358,Shane Baz,9,0.0,0.0
745707,2024,2024-08-20,2024-08-20T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,114,Cleveland Guardians,661563.0,Luis Gil,571510,Matthew Boyd,12,0.0,2.0
745782,2024,2024-08-20,2024-08-20T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,110,Baltimore Orioles,500779.0,Jose Quintana,665152,Dean Kremer,9,2.0,0.0
746029,2024,2024-08-20,2024-08-20T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,109,Arizona Diamondbacks,665795.0,Edward Cabrera,593958,Eduardo Rodriguez,9,1.0,0.0
746107,2024,2024-08-20,2024-08-21T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,136,Seattle Mariners,621111.0,Walker Buehler,682243,Bryce Miller,9,2.0,0.0
746266,2024,2024-08-20,2024-08-21T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,108,Los Angeles Angels,666142.0,Cole Ragans,542881,Tyler Anderson,9,0.0,0.0
746349,2024,2024-08-20,2024-08-21T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,111,Boston Red Sox,669854.0,Ronel Blanco,601713,Nick Pivetta,9,3.0,3.0
746839,2024,2024-08-20,2024-08-21T00:05:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,116,Detroit Tigers,665871.0,Javier Assad,656412,Alex Faedo,9,0.0,0.0
747083,2024,2024-08-20,2024-08-20T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,143,Philadelphia Phillies,625643.0,Reynaldo López,554430,Zack Wheeler,9,0.0,0.0
744812,2024,2024-08-21,2024-08-21T22:45:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,115,Colorado Rockies,680730.0,Mitchell Parker,685299,Tanner Gordon,9,0.0,0.0
744893,2024,2024-08-21,2024-08-21T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,113,Cincinnati Reds,684320.0,Yariel Rodríguez,607259,Nick Martinez,9,0.0,3.0
744973,2024,2024-08-21,2024-08-21T18:35:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,134,Pittsburgh Pirates,571760.0,Andrew Heaney,593334,Domingo Germán,9,0.0,0.0
745138,2024,2024-08-21,2024-08-21T23:45:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,158,Milwaukee Brewers,502043.0,Kyle Gibson,668964,Tobias Myers,10,0.0,0.0
745297,2024,2024-08-21,2024-08-21T19:45:00Z,R,Final,day,N,2395,Oracle Park,137,San Francisco Giants,145,Chicago White Sox,657277.0,Logan Webb,676979,Garrett Crochet,9,1.0,0.0
745375,2024,2024-08-21,2024-08-21T22:40:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,142,Minnesota Twins,663362.0,Matt Waldron,680573,Simeon Woods Richardson,9,0.0,0.0
745622,2024,2024-08-21,2024-08-22T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,139,Tampa Bay Rays,687765.0,Mitch Spence,686752,Ryan Pepiot,9,0.0,1.0
745704,2024,2024-08-21,2024-08-21T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,114,Cleveland Guardians,641482.0,Nestor Cortes,676282,Joey Cantillo,9,0.0,2.0
745781,2024,2024-08-21,2024-08-21T17:10:00Z,R,Final,day,N,3289,Citi Field,121,New York Mets,110,Baltimore Orioles,640455.0,Sean Manaea,608344,Cole Irvin,9,0.0,0.0
746028,2024,2024-08-21,2024-08-21T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,109,Arizona Diamondbacks,682610.0,Roddery Muñoz,656756,Jordan Montgomery,9,1.0,2.0
746110,2024,2024-08-21,2024-08-22T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,136,Seattle Mariners,656427.0,Jack Flaherty,669302,Logan Gilbert,9,0.0,0.0
746267,2024,2024-08-21,2024-08-22T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,108,Los Angeles Angels,547179.0,Michael Lorenzen,456501,Johnny Cueto,9,0.0,0.0
746350,2024,2024-08-21,2024-08-21T18:10:00Z,R,Final,day,N,2392,Minute Maid Park,117,Houston Astros,111,Boston Red Sox,434378.0,Justin Verlander,681867,Cooper Criswell,9,1.0,1.0
746837,2024,2024-08-21,2024-08-22T00:05:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,116,Detroit Tigers,592791.0,Jameson Taillon,689225,Beau Brieske,9,0.0,0.0
747084,2024,2024-08-21,2024-08-21T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,143,Philadelphia Phillies,608331.0,Max Fried,605400,Aaron Nola,9,0.0,0.0
744815,2024,2024-08-22,2024-08-22T17:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,115,Colorado Rockies,571578.0,Patrick Corbin,615698,Cal Quantrill,9,0.0,0.0
744894,2024,2024-08-22,2024-08-22T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,108,Los Angeles Angels,621114.0,Ryan Burr,656271,Brock Burke,9,0.0,0.0
745137,2024,2024-08-22,2024-08-22T18:15:00Z,R,Final,day,N,2889,Busch Stadium,138,St. Louis Cardinals,158,Milwaukee Brewers,571945.0,Miles Mikolas,642547,Freddy Peralta,9,0.0,0.0
745379,2024,2024-08-22,2024-08-23T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,121,New York Mets,656302.0,Dylan Cease,622663,Luis Severino,9,1.0,0.0
745465,2024,2024-08-22,2024-08-22T22:40:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,113,Cincinnati Reds,694973.0,Paul Skenes,666157,Nick Lodolo,9,0.0,0.0
745623,2024,2024-08-22,2024-08-22T19:37:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,139,Tampa Bay Rays,674370.0,Osvaldo Bido,605488,Jeffrey Springs,9,0.0,0.0
745705,2024,2024-08-22,2024-08-22T17:05:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,114,Cleveland Guardians,543037.0,Gerrit Cole,668909,Gavin Williams,9,0.0,0.0
746836,2024,2024-08-22,2024-08-22T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,116,Detroit Tigers,657006.0,Justin Steele,663947,Tyler Holton,9,0.0,0.0
746998,2024,2024-08-22,2024-08-22T23:08:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,117,Houston Astros,669203.0,Corbin Burnes,681293,Spencer Arrighetti,9,0.0,0.0
747082,2024,2024-08-22,2024-08-22T23:08:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,143,Philadelphia Phillies,680885.0,Spencer Schwellenbach,650911,Cristopher Sánchez,9,1.0,0.0
744889,2024,2024-08-23,2024-08-23T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,108,Los Angeles Angels,605135.0,Chris Bassitt,686799,Jack Kochanowicz,9,0.0,0.0
745217,2024,2024-08-23,2024-08-24T02:10:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,137,San Francisco Giants,622491.0,Luis Castillo,806185,Hayden Birdsong,10,1.0,0.0
745378,2024,2024-08-23,2024-08-24T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,121,New York Mets,605397.0,Joe Musgrove,621112,Paul Blackburn,9,0.0,1.0
745460,2024,2024-08-23,2024-08-23T22:40:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,113,Cincinnati Reds,663559.0,Bailey Falter,571656,Buck Farmer,9,1.0,0.0
745625,2024,2024-08-23,2024-08-24T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,158,Milwaukee Brewers,676664.0,JP Sears,650644,Aaron Civale,9,0.0,1.0
745702,2024,2024-08-23,2024-08-23T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,115,Colorado Rockies,607074.0,Carlos Rodón,607536,Kyle Freeland,9,0.0,0.0
745870,2024,2024-08-23,2024-08-24T00:10:00Z,R,Final,night,N,3312,Target Field,142,Minnesota Twins,138,St. Louis Cardinals,701581.0,David Festa,669467,Andre Pallante,9,0.0,0.0
746024,2024,2024-08-23,2024-08-23T23:10:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,112,Chicago Cubs,676974.0,Max Meyer,543294,Kyle Hendricks,9,0.0,0.0
746111,2024,2024-08-23,2024-08-24T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,139,Tampa Bay Rays,676272.0,Bobby Miller,641302,Tyler Alexander,9,1.0,0.0
746268,2024,2024-08-23,2024-08-24T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,143,Philadelphia Phillies,608379.0,Michael Wacha,592836,Taijuan Walker,9,0.0,1.0
746597,2024,2024-08-23,2024-08-23T23:10:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,140,Texas Rangers,676440.0,Tanner Bibee,543135,Nathan Eovaldi,9,0.0,0.0
746758,2024,2024-08-23,2024-08-24T00:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,116,Detroit Tigers,623167.0,Chris Flexen,672456,Keider Montero,9,1.0,0.0
746920,2024,2024-08-23,2024-08-23T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,109,Arizona Diamondbacks,678394.0,Brayan Bello,669194,Ryne Nelson,9,2.0,1.0
746995,2024,2024-08-23,2024-08-23T23:05:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,117,Houston Astros,700249.0,Cade Povich,686613,Hunter Brown,9,0.0,0.0
747080,2024,2024-08-23,2024-08-23T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,120,Washington Nationals,519242.0,Chris Sale,669022,MacKenzie Gore,10,0.0,1.0
744890,2024,2024-08-24,2024-08-24T19:07:00Z,R,Final,day,N,14,Rogers Centre,141,Toronto Blue Jays,108,Los Angeles Angels,670102.0,Bowden Francis,608334,Carson Fulmer,9,0.0,2.0
745218,2024,2024-08-24,2024-08-24T20:10:00Z,R,Final,day,N,680,T-Mobile Park,136,Seattle Mariners,137,San Francisco Giants,669923.0,George Kirby,605483,Blake Snell,9,1.0,0.0
745377,2024,2024-08-24,2024-08-25T00:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,121,New York Mets,650633.0,Michael King,656849,David Peterson,9,1.0,0.0
745457,2024,2024-08-24,2024-08-24T22:40:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,113,Cincinnati Reds,663765.0,Jake Woodford,687924,Julian Aguiar,9,4.0,0.0
745617,2024,2024-08-24,2024-08-24T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,158,Milwaukee Brewers,671212.0,Joe Boyle,607067,Colin Rea,9,0.0,1.0
745703,2024,2024-08-24,2024-08-24T18:05:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,115,Colorado Rockies,701542.0,Will Warren,687134,Bradley Blalock,9,1.0,0.0
745868,2024,2024-08-24,2024-08-24T23:10:00Z,R,Final,night,N,3312,Target Field,142,Minnesota Twins,138,St. Louis Cardinals,641154.0,Pablo López,543243,Sonny Gray,9,0.0,0.0
746022,2024,2024-08-24,2024-08-24T20:10:00Z,R,Final,day,N,4169,loanDepot park,146,Miami Marlins,112,Chicago Cubs,678368.0,Valente Bellozo,684007,Shota Imanaga,9,1.0,0.0
746108,2024,2024-08-24,2024-08-25T01:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,139,Tampa Bay Rays,477132.0,Clayton Kershaw,671737,Taj Bradley,10,4.0,0.0
746271,2024,2024-08-24,2024-08-24T23:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,143,Philadelphia Phillies,663903.0,Brady Singer,624133,Ranger Suarez,9,0.0,0.0
746599,2024,2024-08-24,2024-08-24T23:10:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,140,Texas Rangers,594902.0,Ben Lively,592351,Jon Gray,9,1.0,1.0
746756,2024,2024-08-24,2024-08-24T23:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,116,Detroit Tigers,681066.0,Ky Bush,669373,Tarik Skubal,9,1.0,0.0
746917,2024,2024-08-24,2024-08-24T20:10:00Z,R,Final,day,N,3,Fenway Park,111,Boston Red Sox,109,Arizona Diamondbacks,676710.0,Kutter Crawford,668678,Zac Gallen,9,0.0,0.0
746996,2024,2024-08-24,2024-08-24T20:05:00Z,R,Final,day,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,117,Houston Astros,544150.0,Albert Suárez,664285,Framber Valdez,9,1.0,0.0
747077,2024,2024-08-24,2024-08-24T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,120,Washington Nationals,450203.0,Charlie Morton,663623,Jake Irvin,9,0.0,0.0
744892,2024,2024-08-25,2024-08-25T17:37:00Z,R,Final,day,N,14,Rogers Centre,141,Toronto Blue Jays,108,Los Angeles Angels,592332.0,Kevin Gausman,542881,Tyler Anderson,9,0.0,0.0
745212,2024,2024-08-25,2024-08-25T20:10:00Z,R,Final,day,N,680,T-Mobile Park,136,Seattle Mariners,137,San Francisco Giants,693433.0,Bryan Woo,592662,Robbie Ray,9,2.0,1.0
745376,2024,2024-08-25,2024-08-25T20:10:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,121,New York Mets,527048.0,Martín Pérez,500779,Jose Quintana,9,0.0,0.0
745459,2024,2024-08-25,2024-08-25T17:35:00Z,R,Final,day,N,31,PNC Park,134,Pittsburgh Pirates,113,Cincinnati Reds,682847.0,Luis Ortiz,607259,Nick Martinez,9,0.0,1.0
745618,2024,2024-08-25,2024-08-25T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,158,Milwaukee Brewers,683155.0,Joey Estes,593423,Frankie Montas,9,0.0,0.0
745706,2024,2024-08-25,2024-08-25T17:35:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,115,Colorado Rockies,573186.0,Marcus Stroman,596295,Austin Gomber,9,1.0,2.0
745863,2024,2024-08-25,2024-08-25T18:10:00Z,R,Final,day,N,3312,Target Field,142,Minnesota Twins,138,St. Louis Cardinals,805673.0,Zebby Matthews,607200,Erick Fedde,9,0.0,1.0
746023,2024,2024-08-25,2024-08-25T17:40:00Z,R,Final,day,N,4169,loanDepot park,146,Miami Marlins,112,Chicago Cubs,670124.0,Adam Oller,665871,Javier Assad,9,0.0,2.0
746106,2024,2024-08-25,2024-08-25T20:10:00Z,R,Final,day,N,22,Dodger Stadium,119,Los Angeles Dodgers,139,Tampa Bay Rays,694813.0,Gavin Stone,682052,Jacob Lopez,9,0.0,0.0
746263,2024,2024-08-25,2024-08-25T18:10:00Z,R,Final,day,N,7,Kauffman Stadium,118,Kansas City Royals,143,Philadelphia Phillies,607625.0,Seth Lugo,663465,Kolby Allard,9,0.0,0.0
746595,2024,2024-08-25,2024-08-25T17:40:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,140,Texas Rangers,571510.0,Matthew Boyd,674003,Cody Bradford,9,0.0,1.0
746754,2024,2024-08-25,2024-08-25T18:10:00Z,R,Final,day,N,4,Guaranteed Rate Field,145,Chicago White Sox,116,Detroit Tigers,686563.0,Jonathan Cannon,689225,Beau Brieske,9,0.0,2.0
746918,2024,2024-08-25,2024-08-25T17:35:00Z,R,Final,day,N,3,Fenway Park,111,Boston Red Sox,109,Arizona Diamondbacks,656557.0,Tanner Houck,518876,Merrill Kelly,9,0.0,1.0
746994,2024,2024-08-25,2024-08-25T23:10:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,117,Houston Astros,665152.0,Dean Kremer,579328,Yusei Kikuchi,9,0.0,0.0
747078,2024,2024-08-25,2024-08-25T16:05:00Z,R,Final,day,N,4705,Truist Park,144,Atlanta Braves,120,Washington Nationals,625643.0,Reynaldo López,687792,DJ Herz,9,1.0,0.0
744813,2024,2024-08-26,2024-08-26T22:45:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,147,New York Yankees,680730.0,Mitchell Parker,641482,Nestor Cortes,9,1.0,0.0
745133,2024,2024-08-26,2024-08-26T23:45:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,135,San Diego Padres,502043.0,Kyle Gibson,681190,Randy Vásquez,9,2.0,0.0
745215,2024,2024-08-26,2024-08-27T01:40:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,139,Tampa Bay Rays,682243.0,Bryce Miller,686752,Ryan Pepiot,9,0.0,0.0
745458,2024,2024-08-26,2024-08-26T22:40:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,112,Chicago Cubs,656605.0,Mitch Keller,592791,Jameson Taillon,9,0.0,0.0
745538,2024,2024-08-26,2024-08-26T22:40:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,117,Houston Astros,554430.0,Zack Wheeler,669854,Ronel Blanco,10,0.0,0.0
745865,2024,2024-08-26,2024-08-26T23:40:00Z,R,Final,night,N,3312,Target Field,142,Minnesota Twins,144,Atlanta Braves,641927.0,Bailey Ober,608331,Max Fried,9,4.0,1.0
746513,2024,2024-08-26,2024-08-27T00:40:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,146,Miami Marlins,663372.0,Ryan Feltner,665795,Edward Cabrera,9,0.0,0.0
746596,2024,2024-08-26,2024-08-26T22:40:00Z,R,Final,night,S,5,Progressive Field,114,Cleveland Guardians,118,Kansas City Royals,671106.0,Logan Allen,679525,Alec Marsh,9,0.0,3.0
746628,2024,2024-08-26,2024-08-26T17:10:00Z,R,Final,day,S,5,Progressive Field,114,Cleveland Guardians,118,Kansas City Royals,680704.0,Nick Sandlin,666142,Cole Ragans,9,0.0,0.0
746753,2024,2024-08-26,2024-08-27T00:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,116,Detroit Tigers,663436.0,Davis Martin,680744,Ty Madden,9,0.0,1.0
746915,2024,2024-08-26,2024-08-26T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,141,Toronto Blue Jays,677161.0,Zack Kelly,621244,José Berríos,9,0.0,0.0
744811,2024,2024-08-27,2024-08-27T22:45:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,147,New York Yankees,571578.0,Patrick Corbin,543037,Gerrit Cole,9,0.0,0.0
745132,2024,2024-08-27,2024-08-27T23:45:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,135,San Diego Padres,571945.0,Miles Mikolas,656302,Dylan Cease,9,0.0,2.0
745213,2024,2024-08-27,2024-08-28T01:40:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,139,Tampa Bay Rays,669302.0,Logan Gilbert,605488,Jeffrey Springs,9,0.0,0.0
745461,2024,2024-08-27,2024-08-27T22:40:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,112,Chicago Cubs,683003.0,Jared Jones,657006,Justin Steele,9,0.0,2.0
745540,2024,2024-08-27,2024-08-27T22:40:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,117,Houston Astros,605400.0,Aaron Nola,434378,Justin Verlander,9,0.0,0.0
745864,2024,2024-08-27,2024-08-27T23:40:00Z,R,Final,night,N,3312,Target Field,142,Minnesota Twins,144,Atlanta Braves,680573.0,Simeon Woods Richardson,680885,Spencer Schwellenbach,10,0.0,0.0
745946,2024,2024-08-27,2024-08-28T00:10:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,137,San Francisco Giants,668964.0,Tobias Myers,657277,Logan Webb,9,0.0,0.0
746105,2024,2024-08-27,2024-08-28T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,110,Baltimore Orioles,656427.0,Jack Flaherty,608344,Cole Irvin,9,0.0,0.0
746429,2024,2024-08-27,2024-08-27T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,108,Los Angeles Angels,676428.0,Brant Hurter,456501,Johnny Cueto,9,1.0,0.0
746510,2024,2024-08-27,2024-08-28T00:40:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,146,Miami Marlins,615698.0,Cal Quantrill,682610,Roddery Muñoz,9,0.0,4.0
746594,2024,2024-08-27,2024-08-27T22:40:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,118,Kansas City Royals,668909.0,Gavin Williams,547179,Michael Lorenzen,9,0.0,0.0
746671,2024,2024-08-27,2024-08-27T22:40:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,133,Oakland Athletics,596001.0,Jakob Junis,687765,Mitch Spence,9,0.0,0.0
746755,2024,2024-08-27,2024-08-28T21:10:00Z,R,Final,day,N,4,Guaranteed Rate Field,145,Chicago White Sox,140,Texas Rangers,623167.0,Chris Flexen,571760,Andrew Heaney,9,1.0,0.0
746916,2024,2024-08-27,2024-08-27T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,141,Toronto Blue Jays,681867.0,Cooper Criswell,684320,Yariel Rodríguez,9,0.0,3.0
747162,2024,2024-08-27,2024-08-28T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,121,New York Mets,694297.0,Brandon Pfaadt,640455,Sean Manaea,9,0.0,0.0
744809,2024,2024-08-28,2024-08-28T22:45:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,147,New York Yankees,669022.0,MacKenzie Gore,607074,Carlos Rodón,9,0.0,2.0
745134,2024,2024-08-28,2024-08-28T23:45:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,135,San Diego Padres,669467.0,Andre Pallante,605397,Joe Musgrove,9,2.0,0.0
745211,2024,2024-08-28,2024-08-28T20:10:00Z,R,Final,day,N,680,T-Mobile Park,136,Seattle Mariners,139,Tampa Bay Rays,622491.0,Luis Castillo,656876,Drew Rasmussen,9,0.0,0.0
745452,2024,2024-08-28,2024-08-28T16:35:00Z,R,Final,day,N,31,PNC Park,134,Pittsburgh Pirates,112,Chicago Cubs,694973.0,Paul Skenes,543294,Kyle Hendricks,9,1.0,1.0
745541,2024,2024-08-28,2024-08-28T20:05:00Z,R,Final,day,N,2681,Citizens Bank Park,143,Philadelphia Phillies,117,Houston Astros,592836.0,Taijuan Walker,681293,Spencer Arrighetti,9,1.0,0.0
745866,2024,2024-08-28,2024-08-28T23:40:00Z,R,Final,night,N,3312,Target Field,142,Minnesota Twins,144,Atlanta Braves,701581.0,David Festa,519242,Chris Sale,9,1.0,0.0
745943,2024,2024-08-28,2024-08-29T00:10:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,137,San Francisco Giants,642547.0,Freddy Peralta,690986,Kyle Harrison,9,0.0,0.0
746103,2024,2024-08-28,2024-08-29T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,110,Baltimore Orioles,621111.0,Walker Buehler,669203,Corbin Burnes,9,0.0,1.0
746430,2024,2024-08-28,2024-08-28T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,108,Los Angeles Angels,669438.0,Mason Englert,656288,Griffin Canning,9,0.0,0.0
746512,2024,2024-08-28,2024-08-29T00:40:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,146,Miami Marlins,607536.0,Kyle Freeland,676974,Max Meyer,9,0.0,0.0
746589,2024,2024-08-28,2024-08-28T17:10:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,118,Kansas City Royals,676440.0,Tanner Bibee,608379,Michael Wacha,9,2.0,1.0
